breed,classification,obey,reps_lower,reps_upper,height_low_inches,height_high_inches,weight_low_lbs,weight_high_lbs,purebred,breed_1,breed_2
dachsador,,0.725,13.5,22.0,14.0,17.0,35.5,56.0,0,dachshund,labrador retriever
dachsweiler,,0.725,13.5,22.0,14.5,18.5,53.0,71.0,0,dachshund,rottweiler
dalmador,,0.825,8.5,14.5,20.0,23.5,50.0,75.0,0,labrador retriever,dalmatian
dalmatian husky,,0.6,21.0,32.5,19.5,23.0,42.5,65.0,0,dalmatian,siberian husky
dalmatian springer,,0.7749999999999999,10.5,20.0,19.5,21.5,45.0,62.5,0,dalmatian,english springer spaniel
dameranian,,0.675,15.5,27.5,9.5,11.0,9.5,19.5,0,dachshund,pomeranian
dane shepherd,,0.725,13.5,22.0,27.0,29.0,97.5,125.0,0,great dane,german shepherd
daniff,,0.3,53.5,70.0,29.5,31.0,147.5,175.0,0,great dane,mastiff
dashalier,,0.5,26.0,40.0,8.5,12.5,15.5,26.0,0,dachshund,cavalier king charles spaniel
daug,,0.4,33.5,60.0,8.5,10.5,15.0,27.0,0,dachshund,pug
deerhound shepherd,,0.725,13.5,22.0,25.0,29.0,75.0,100.0,0,scottish deerhound,german shepherd
doberman greyhound,,0.725,13.5,22.0,26.5,29.0,60.0,85.0,0,doberman pinscher,greyhound
doberdane,,0.725,13.5,22.0,29.0,30.0,90.0,130.0,0,doberman pinscher,great dane
doberdor,,0.95,1.0,4.0,23.5,26.0,57.5,90.0,0,doberman pinscher,labrador retriever
doberghan,,0.525,41.0,52.0,25.5,27.5,55.0,80.0,0,doberman pinscher,afghan hound
doberman bulldog,,0.525,41.0,52.0,19.0,22.0,55.0,80.0,0,doberman pinscher,bulldog
doberman collie,,0.8999999999999999,3.0,9.5,24.0,27.0,55.0,87.5,0,doberman pinscher,collie
doberman pit,,0.825,8.5,14.5,21.5,23.5,50.0,75.0,0,doberman pinscher,american pit bull terrier
doberman shepherd,,0.95,1.0,4.0,24.0,27.0,67.5,95.0,0,doberman pinscher,german shepherd
dobie-basset,,0.525,41.0,52.0,20.0,21.0,50.0,75.0,0,doberman pinscher,basset hound
dobie foxhound,,0.725,13.5,22.0,24.0,26.5,62.5,85.0,0,doberman pinscher,american foxhound
dobie heeler,,0.95,1.0,4.0,21.5,24.0,47.5,72.5,0,doberman pinscher,australian cattle dog
dobieton,,0.725,13.5,22.0,20.0,21.5,37.5,62.5,0,doberman pinscher,boston terrier
dobocker,,0.8999999999999999,3.0,9.5,20.5,22.0,41.0,64.0,0,doberman pinscher,cocker spaniel
dobsky,,0.625,21.0,42.0,23.0,26.0,60.0,82.5,0,doberman pinscher,old english sheepdog
docker,,0.675,15.5,27.5,11.0,13.0,19.0,30.0,0,dachshund,cocker spaniel
dogue brasileiro,,0.4,33.5,60.0,21.0,23.5,57.5,70.0,0,bull terrier,boxer
dorkie,,0.6,21.0,32.5,7.5,9.0,9.5,19.5,0,dachshund,yorkshire terrier
doubull-mastiff,,0.2,61.0,90.0,26.0,28.5,137.5,160.0,0,bullmastiff,mastiff
doxie cairn,,0.6,21.0,32.5,8.0,10.0,15.0,23.0,0,cairn terrier,dachshund
doxie-chin,,0.4,33.5,60.0,7.5,10.5,10.0,21.5,0,dachshund,japanese chin
doxie-chon,,0.5,26.0,40.0,8.25,10.75,13.0,25.0,0,bichon frise,dachshund
doxie heeler,,0.725,13.5,22.0,12.0,15.0,25.5,38.5,0,australian cattle dog,dachshund
doxie scot,,0.4,33.5,60.0,8.5,11.0,17.0,27.0,0,dachshund,scottish terrier
doxie-pit,,0.6,21.0,32.5,12.0,14.5,28.0,41.0,0,dachshund,american pit bull terrier
doxle,,0.3,53.5,70.0,10.0,13.0,17.0,31.0,0,beagle,dachshund
dusky,,0.5,26.0,40.0,13.5,16.5,28.0,46.0,0,dachshund,siberian husky
elk-a-bee,,0.39999999999999997,48.5,62.5,16.0,18.0,29.0,45.0,0,norwegian elkhound,beagle
elkhound shepherd,,0.825,8.5,14.5,20.5,23.0,57.5,75.0,0,norwegian elkhound,german shepherd
elk-kee,,0.7749999999999999,10.5,20.0,18.0,19.5,37.5,55.0,0,keeshond,norwegian elkhound
english borsetter collie,,0.825,8.5,14.5,21.0,24.0,42.5,60.0,0,border collie,english setter
english boxetter,,0.6,21.0,32.5,22.0,26.0,55.0,75.0,0,english setter,boxer
english bull springer,,0.475,43.0,57.5,16.0,18.0,47.5,57.5,0,bulldog,english springer spaniel
english bull terrier pit,,0.5,28.5,52.5,19.0,20.5,45.0,60.0,0,bull terrier,pit bull terrier
english bullamute,,0.3,53.5,70.0,17.5,20.5,62.5,72.5,0,bulldog,alaskan malamute
english cocker chow,,0.475,43.0,57.5,17.0,19.5,35.0,45.0,0,english cocker spaniel,chow chow
english mastweiler,,0.525,41.0,52.0,24.5,28.5,132.5,150.0,0,mastiff,rottweiler
english spanador,,0.8999999999999999,3.0,9.5,18.0,20.5,40.0,57.5,0,english cocker spaniel,labrador retriever
english spantriever,,0.8999999999999999,3.0,9.5,18.0,20.5,40.0,57.5,0,english cocker spaniel,labrador retriever
english springerman,,0.8999999999999999,3.0,9.5,23.0,24.0,52.5,77.5,0,doberman pinscher,english springer spaniel
euro mountain sheparnese,,0.8999999999999999,3.0,9.5,22.5,26.5,80.0,100.0,0,bernese mountain dog,german shepherd
faux frenchbo bulldog,,0.4,33.5,60.0,12.5,13.5,16.0,26.5,0,boston terrier,french bulldog
finnish chow spitz,,0.3,53.5,70.0,17.0,21.0,38.0,45.0,0,finnish spitz,chow chow
foxker,,0.675,15.5,27.5,14.0,16.0,18.5,24.0,0,cocker spaniel,fox terrier
free-lance bulldog,,0.2,61.0,90.0,11.5,14.0,33.5,44.0,0,french bulldog,bulldog
french buillon,,0.625,21.0,42.0,9.5,11.5,11.0,19.0,0,french bulldog,papillon
french bull dane,,0.4,33.5,60.0,21.5,22.0,68.5,94.0,0,french bulldog,great dane
french bull terrier,,0.3,41.0,80.0,16.0,17.0,33.5,49.0,0,french bulldog,bull terrier
french bull tzu,,0.2,61.0,90.0,9.5,11.5,13.0,22.0,0,french bulldog,shih tzu
french bull weiner,,0.4,33.5,60.0,9.0,11.0,16.5,30.0,0,french bulldog,dachshund
french bullhuahua,,0.3,41.0,80.0,8.5,10.5,9.5,16.5,0,french bulldog,chihuahua
french bulloxer,,0.4,33.5,60.0,16.0,18.5,41.0,49.0,0,boxer,french bulldog
french bullweiler,,0.625,21.0,42.0,16.5,19.5,53.5,69.0,0,french bulldog,rottweiler
french masti-bull,,0.2,61.0,90.0,19.0,21.0,96.0,109.0,0,french bulldog,mastiff
french west highlander,,0.4,33.5,60.0,11.0,11.5,15.0,21.5,0,french bulldog,west highland white terrier
frenchie bichon,,0.4,33.5,60.0,10.25,11.75,13.5,23.0,0,french bulldog,bichon frise
frenchie labrador,,0.625,21.0,42.0,16.0,18.0,36.0,54.0,0,french bulldog,labrador retriever
frenchie-pei,,0.4,33.5,60.0,14.5,16.0,31.0,41.5,0,french bulldog,chinese shar pei
frenchie pug,,0.3,41.0,80.0,10.5,11.5,15.5,25.0,0,french bulldog,pug
frenchie shepherd,,0.625,21.0,42.0,16.5,19.0,46.0,59.0,0,french bulldog,german shepherd
frenchie staff,,0.5,28.5,52.5,14.0,15.5,28.5,39.0,0,french bulldog,american staffordshire terrier
frengle,,0.2,61.0,90.0,12.0,14.0,17.5,29.0,0,french bulldog,beagle
gerberian shepsky,,0.725,13.5,22.0,21.0,24.5,57.5,75.0,0,german shepherd,siberian husky
german australian shepherd,,0.725,13.5,22.0,20.0,24.5,57.5,75.0,0,german shepherd,australian shepherd
german hund pointer,,0.5,26.0,40.0,14.5,18.0,38.0,51.0,0,german wirehaired pointer,dachshund
german pointeraner,,0.85,5.0,15.0,22.5,27.0,60.0,82.5,0,german shorthaired pointer,weimaraner
german shorthaired lab,,0.8999999999999999,3.0,9.5,20.5,25.5,52.5,80.0,0,german shorthaired pointer,labrador retriever
german shorthaired sprointer,,0.85,5.0,15.0,20.0,23.5,47.5,67.5,0,german shorthaired pointer,english springer spaniel
german shorthaired weimaraner,,0.85,5.0,15.0,22.5,27.0,60.0,82.5,0,german shorthaired pointer,weimaraner
german wirehaired lab,,0.725,13.5,22.0,21.5,25.0,57.5,75.0,0,german wirehaired pointer,labrador retriever
german wirehaired newfie,,0.6,21.0,32.5,24.0,27.0,80.0,110.0,0,german wirehaired pointer,newfoundland
german wirehaired pointing vizsla,,0.675,15.5,27.5,35.0,46.0,41.0,47.5,0,german wirehaired pointer,vizsla
german wirehaired pointing wolfhound,,0.5,26.0,40.0,25.0,30.5,75.0,110.0,0,german wirehaired pointer,irish wolfhound
german wirehaired sprointer,,0.675,15.5,27.5,21.0,23.0,52.5,62.5,0,german wirehaired pointer,english springer spaniel
german yorkie shepherd,,0.825,8.5,14.5,15.0,17.0,39.0,48.5,0,german shepherd,yorkshire terrier
germanees,,0.625,21.0,42.0,24.5,29.0,85.0,105.0,0,german shepherd,great pyrenees
giant border schnollie,,0.825,8.5,14.5,22.0,24.5,55.0,57.5,0,border collie,giant schnauzer
giant irish wolf schnauzer,,0.6,21.0,32.5,26.5,31.5,80.0,112.5,0,giant schnauzer,irish wolfhound
giant kerry blue schnauzer,,0.7,16.0,25.0,21.0,24.5,50.0,60.0,0,giant schnauzer,kerry blue terrier
giant schnauzer chin,,0.5,28.5,52.5,16.5,19.5,37.0,43.0,0,japanese chin,giant schnauzer
glechon,,0.3,53.5,70.0,11.25,13.75,14.0,24.0,0,beagle,bichon frise
goberian,,0.725,13.5,22.0,20.5,23.5,47.5,67.5,0,golden retriever,siberian husky
golden akita retriever,,0.725,13.5,22.0,23.5,26.0,67.5,97.5,0,golden retriever,akita
golden border retriever,,0.95,1.0,4.0,20.0,22.5,47.5,57.5,0,golden retriever,border collie
golden boxer,,0.725,13.5,22.0,21.0,24.5,60.0,72.5,0,golden retriever,boxer
golden bulldog,,0.525,41.0,52.0,16.5,20.0,52.5,67.5,0,golden retriever,bulldog
golden bullmastiff retriever,,0.625,21.0,42.0,23.0,25.5,77.5,102.5,0,bullmastiff,golden retriever
golden cavalier,,0.725,13.5,22.0,15.5,19.5,35.0,47.5,0,cavalier king charles spaniel,golden retriever
golden chesabay,,0.825,8.5,14.5,21.0,25.0,55.0,75.0,0,golden retriever,chesapeake bay retriever
golden chow retriever,,0.525,41.0,52.0,20.0,23.0,50.0,65.0,0,golden retriever,chow chow
golden cocker retriever,,0.8999999999999999,3.0,9.5,18.0,20.0,38.5,51.5,0,cocker spaniel,golden retriever
golden dox,,0.725,13.5,22.0,14.0,17.0,35.5,53.5,0,golden retriever,dachshund
golden irish,,0.825,8.5,14.5,23.0,25.5,57.5,72.5,0,golden retriever,irish setter
golden labrador,,0.95,1.0,4.0,21.0,24.0,55.0,77.5,0,golden retriever,labrador retriever
golden mountain dog,,0.8999999999999999,3.0,9.5,22.0,25.5,70.0,92.5,0,golden retriever,bernese mountain dog
golden newfie,,0.825,8.5,14.5,23.5,26.0,77.5,112.5,0,golden retriever,newfoundland
golden pei,,0.725,13.5,22.0,19.5,22.0,50.0,65.0,0,chinese shar pei,golden retriever
golden pyrenees,,0.625,21.0,42.0,24.0,28.0,75.0,97.5,0,golden retriever,great pyrenees
golden rottie retriever,,0.95,1.0,4.0,21.5,25.5,72.5,92.5,0,golden retriever,rottweiler
golden saint,,0.625,21.0,42.0,23.0,26.0,82.5,132.5,0,golden retriever,saint bernard
golden sammy,,0.825,8.5,14.5,20.0,24.0,52.5,70.0,0,golden retriever,samoyed
golden shepherd,,0.95,1.0,4.0,21.5,25.0,65.0,82.5,0,golden retriever,german shepherd
golden tibetan tertriever,,0.625,21.0,42.0,17.5,20.5,37.5,52.5,0,golden retriever,tibetan terrier
goldendale,,0.825,8.5,14.5,21.5,24.0,50.0,60.0,0,golden retriever,airedale terrier
goldenshire,,0.825,8.5,14.5,14.5,16.0,29.0,41.0,0,golden retriever,yorkshire terrier
goldmaraner,,0.8999999999999999,3.0,9.5,23.0,25.5,62.5,80.0,0,golden retriever,weimaraner
goldmation,,0.825,8.5,14.5,20.0,23.5,50.0,72.5,0,golden retriever,dalmatian
gollie,,0.8999999999999999,3.0,9.5,21.5,25.0,52.5,75.0,0,golden retriever,collie
gordon chesabay,,0.7,16.0,25.0,22.0,26.5,50.0,77.5,0,gordon setter,chesapeake bay retriever
great bernese,,0.575,23.0,47.5,25.0,29.5,90.0,115.0,0,bernese mountain dog,great pyrenees
great danebull,,0.6,21.0,32.5,24.5,25.5,80.0,105.0,0,american pit bull terrier,great dane
great danesky,,0.5,26.0,40.0,26.0,27.5,80.0,110.0,0,great dane,siberian husky
great dasenji,,0.3,53.5,70.0,24.5,24.5,70.0,91.0,0,great dane,basenji
great golden dane,,0.725,13.5,22.0,26.5,28.0,87.5,117.5,0,golden retriever,great dane
great keeshees,,0.575,23.0,47.5,22.0,25.5,65.0,85.0,0,great pyrenees,keeshond
great pyredane,,0.4,33.5,60.0,29.5,32.0,107.5,140.0,0,great dane,great pyrenees
great weimar,,0.675,15.5,27.5,28.5,29.5,95.0,122.5,0,great dane,weimaraner
great wirehaired gryfenees,,0.4,33.5,60.0,23.5,28.0,70.0,90.0,0,wirehaired pointing griffon,great pyrenees
great wolfhound,,0.4,33.5,60.0,27.5,33.5,92.5,135.0,0,great pyrenees,irish wolfhound
greyador,,0.725,13.5,22.0,24.0,27.0,57.5,75.0,0,greyhound,labrador retriever
greybull pit,,0.6,21.0,32.5,22.0,24.5,50.0,60.0,0,american pit bull terrier,greyhound
greyhound shepherd,,0.725,13.5,22.0,24.5,28.0,67.5,80.0,0,greyhound,german shepherd
hug,,0.4,33.5,60.0,15.0,17.0,27.0,41.0,0,siberian husky,pug
hush basset,,0.475,43.0,57.5,14.5,15.0,31.0,39.0,0,basset hound,cocker spaniel
husker,,0.5,26.0,40.0,20.5,24.0,52.5,65.0,0,boxer,siberian husky
huskita,,0.5,26.0,40.0,23.0,25.5,60.0,90.0,0,siberian husky,akita
irish afghan setter,,0.39999999999999997,48.5,62.5,25.0,27.0,55.0,65.0,0,irish setter,afghan hound
irish bostetter,,0.6,21.0,32.5,19.5,21.0,37.5,47.5,0,irish setter,boston terrier
irish boston terrier,,0.5,26.0,40.0,16.0,17.0,20.0,26.0,0,irish terrier,boston terrier
irish dane,,0.5,26.0,40.0,30.0,33.5,105.0,155.0,0,irish wolfhound,great dane
irish dobe setter,,0.825,8.5,14.5,25.5,27.5,60.0,85.0,0,irish setter,doberman pinscher
irish lakeland terrier,,0.4,33.5,60.0,15.5,16.5,20.0,22.0,0,irish terrier,lakeland terrier
irish mastiff,,0.3,53.5,70.0,27.5,32.5,132.5,170.0,0,irish wolfhound,mastiff
irish wolf greyhound,,0.5,26.0,40.0,27.5,32.5,75.0,110.0,0,irish wolfhound,greyhound
irish wolf schnauzer,,0.6,21.0,32.5,26.5,31.5,80.0,112.5,0,giant schnauzer,irish wolfhound
irish wolfsky,,0.5,26.0,40.0,24.0,29.0,65.0,105.0,0,irish wolfhound,siberian husky
italian greycrested,,0.3,41.0,80.0,11.5,14.0,5.5,11.0,0,italian greyhound,chinese crested
italian greyenji,,0.2,61.0,90.0,14.5,16.0,13.0,16.0,0,italian greyhound,basenji
italian-bichon,,0.4,33.5,60.0,10.75,13.25,8.0,14.0,0,bichon frise,italian greyhound
italian border greyollie,,0.625,21.0,42.0,15.5,18.0,23.0,25.0,0,border collie,italian greyhound
italian cairn,,0.5,28.5,52.5,10.5,12.5,10.0,12.0,0,cairn terrier,italian greyhound
italian cavalier greyhound,,0.4,33.5,60.0,11.0,15.0,10.5,15.0,0,italian greyhound,cavalier king charles spaniel
italian doxie,,0.4,33.5,60.0,9.5,12.5,11.0,21.0,0,italian greyhound,dachshund
italian greagle,,0.2,61.0,90.0,12.5,15.5,12.0,20.0,0,italian greyhound,beagle
italian greyhuahua,,0.3,41.0,80.0,9.0,12.0,4.0,7.5,0,chihuahua,italian greyhound
italian papihound,,0.625,21.0,42.0,10.0,13.0,5.5,10.0,0,italian greyhound,papillon
irish saint terrier,,0.4,33.5,60.0,21.5,23.5,67.5,108.5,0,irish terrier,saint bernard
italian tzu,,0.2,61.0,90.0,10.0,13.0,7.5,13.0,0,italian greyhound,shih tzu
italian whippet greyhound,,0.4,33.5,60.0,15.0,18.5,16.5,20.0,0,whippet,italian greyhound
ja-chon,,0.4,33.5,60.0,8.75,11.25,7.0,14.5,0,bichon frise,japanese chin
jaland,,0.4,33.5,60.0,9.5,11.0,8.5,13.0,0,japanese chin,west highland white terrier
japillon,,0.625,21.0,42.0,8.0,11.0,4.5,10.5,0,japanese chin,papillon
japug,,0.3,41.0,80.0,9.0,11.0,9.0,16.5,0,japanese chin,pug
jarkie,,0.5,28.5,52.5,8.0,9.5,3.5,9.0,0,japanese chin,yorkshire terrier
jatese,,0.3,41.0,80.0,8.0,10.5,4.0,8.5,0,japanese chin,maltese
jatzu,,0.2,61.0,90.0,8.0,11.0,6.5,13.5,0,japanese chin,shih tzu
kashon,,0.6,21.0,32.5,9.25,10.75,12.0,16.0,0,bichon frise,cairn terrier
king charles yorkie,,0.6,21.0,32.5,9.0,11.5,9.0,13.5,0,cavalier king charles spaniel,yorkshire terrier
kobetan,,0.575,23.0,47.5,14.5,16.5,21.0,29.0,0,cocker spaniel,tibetan terrier
lab'aire,,0.825,8.5,14.5,21.5,24.0,50.0,62.5,0,airedale terrier,labrador retriever
lab-pointer,,0.725,13.5,22.0,21.0,24.0,49.5,73.0,0,labrador retriever,pointer
labbe,,0.525,41.0,52.0,17.0,20.0,36.5,55.0,0,beagle,labrador retriever
labernard,,0.625,21.0,42.0,23.0,26.0,82.5,135.0,0,labrador retriever,saint bernard
labloodhound,,0.525,41.0,52.0,22.5,25.0,67.5,100.0,0,bloodhound,labrador retriever
labmaraner,,0.8999999999999999,3.0,9.5,23.0,25.5,62.5,82.5,0,labrador retriever,weimaraner
labollie,,0.8999999999999999,3.0,9.5,21.5,25.0,52.5,77.5,0,labrador retriever,collie
labradane,,0.725,13.5,22.0,26.5,28.0,87.5,120.0,0,labrador retriever,great dane
labraheeler,,0.95,1.0,4.0,19.0,22.0,45.0,62.5,0,labrador retriever,australian cattle dog
labrahuahua,,0.625,21.0,42.0,13.5,16.5,28.5,42.5,0,labrador retriever,chihuahua
labrakita,,0.725,13.5,22.0,23.5,26.0,67.5,100.0,0,labrador retriever,akita
labralas,,0.8999999999999999,3.0,9.5,34.5,45.0,38.5,52.5,0,labrador retriever,vizsla
labrasenji,,0.525,41.0,52.0,19.0,20.5,37.5,51.0,0,labrador retriever,basenji
labrastaff,,0.825,8.5,14.5,19.0,21.5,47.5,65.0,0,labrador retriever,american staffordshire terrier
labrottie,,0.95,1.0,4.0,21.5,25.5,72.5,95.0,0,labrador retriever,rottweiler
mal-shi,,0.2,61.0,90.0,8.0,10.5,6.5,11.0,0,maltese,shih tzu
malanees,,0.4,33.5,60.0,25.0,28.5,85.0,102.5,0,alaskan malamute,great pyrenees
malchi,,0.3,41.0,80.0,7.0,9.5,3.0,5.5,0,chihuahua,maltese
malinois akita,,0.675,15.5,27.5,24.0,27.0,70.0,92.5,0,belgian malinois,akita
malinois greyhound,,0.675,15.5,27.5,24.5,28.0,60.0,67.5,0,belgian malinois,greyhound
malinois mastiff,,0.475,43.0,57.5,24.5,28.0,117.5,127.5,0,belgian malinois,mastiff
malteagle,,0.2,61.0,90.0,10.5,13.0,11.0,18.0,0,beagle,maltese
malti-pug,,0.3,41.0,80.0,9.0,10.5,9.0,14.0,0,maltese,pug
malti-py,,0.3,41.0,80.0,17.5,21.0,49.5,63.0,0,maltese,great pyrenees
maltipom,,0.575,23.0,47.5,10.0,11.0,3.5,6.5,0,maltese,pomeranian
maspyr,,0.2,61.0,90.0,27.0,31.0,135.0,155.0,0,mastiff,great pyrenees
mastador,,0.525,41.0,52.0,24.0,27.0,115.0,135.0,0,mastiff,labrador retriever
mastapeake,,0.39999999999999997,48.5,62.5,24.0,28.0,115.0,132.5,0,mastiff,chesapeake bay retriever
masti-bull,,0.1,81.0,100.0,19.5,23.0,112.5,125.0,0,mastiff,bulldog
mastiff shepherd,,0.525,41.0,52.0,24.5,28.0,125.0,140.0,0,mastiff,german shepherd
mauxie,,0.4,33.5,60.0,7.5,10.0,10.0,19.0,0,dachshund,maltese
mini english cocker,,0.675,15.5,27.5,11.0,13.5,20.5,33.5,0,dachshund,english cocker spaniel
mini st. bernard,,0.575,23.0,47.5,20.0,22.0,66.0,109.0,0,saint bernard,cocker spaniel
miniature boxer,,0.5,26.0,40.0,17.5,20.0,40.0,47.5,0,boston terrier,boxer
