breed,classification,obey,reps_lower,reps_upper,height_low_inches,height_high_inches,weight_low_lbs,weight_high_lbs,purebred,breed_1,breed_2
miniature bulldog,,0.2,61.0,90.0,11.0,13.5,32.0,41.0,0,bulldog,pug
miniature english bulldach,,0.3,53.5,70.0,9.5,13.0,33.0,46.0,0,bulldog,dachshund
morkie,,0.5,28.5,52.5,8.0,9.0,3.5,6.5,0,maltese,yorkshire terrier
mountain bulldog,,0.475,43.0,57.5,17.5,21.5,67.5,85.0,0,bernese mountain dog,bulldog
mountain mastiff,,0.475,43.0,57.5,25.0,28.5,130.0,150.0,0,bernese mountain dog,mastiff
new labralound,,0.825,8.5,14.5,23.5,26.0,77.5,115.0,0,newfoundland,labrador retriever
new rottland,,0.825,8.5,14.5,24.0,27.5,95.0,130.0,0,newfoundland,rottweiler
newfie dane,,0.6,21.0,32.5,29.0,30.0,110.0,155.0,0,newfoundland,great dane
old deerhound sheepdog,,0.4,33.5,60.0,24.0,28.0,67.5,87.5,0,old english sheepdog,scottish deerhound
old doxie sheepdog,,0.4,33.5,60.0,13.5,17.0,38.0,48.5,0,dachshund,old english sheepdog
papastzu,,0.525,41.0,52.0,8.0,11.0,7.0,13.0,0,papillon,shih tzu
papeagle,,0.525,41.0,52.0,10.5,13.5,11.5,20.0,0,papillon,beagle
paperanian,,0.8999999999999999,3.0,9.5,10.0,11.5,4.0,8.5,0,papillon,pomeranian
papi-inu,,0.725,13.5,22.0,10.5,13.5,10.0,20.0,0,papillon,shiba inu
papitese,,0.625,21.0,42.0,8.0,10.5,4.5,8.0,0,maltese,papillon
papshund,,0.725,13.5,22.0,7.5,10.5,10.5,21.0,0,dachshund,papillon
pharaoh lab,,0.825,8.5,14.5,21.0,24.5,50.0,67.5,0,pharaoh hound,labrador retriever
pit bullmastiff,,0.5,28.5,52.5,21.0,23.0,70.0,90.0,0,american pit bull terrier,bullmastiff
pitweiler,,0.825,8.5,14.5,19.5,23.0,65.0,80.0,0,american pit bull terrier,rottweiler
pointer bay,,0.7749999999999999,10.5,20.0,20.5,26.5,52.5,77.5,0,german shorthaired pointer,chesapeake bay retriever
pointer pit,,0.6,21.0,32.5,19.0,21.5,42.0,58.0,0,american pit bull terrier,pointer
pointollie,,0.675,15.5,27.5,21.5,25.0,47.0,70.5,0,pointer,collie
pom-kee,,0.85,5.0,15.0,14.5,15.5,19.0,28.5,0,pomeranian,keeshond
pom-a-pug,,0.575,23.0,47.5,11.0,11.5,8.5,14.5,0,pomeranian,pug
pom-shi,,0.675,15.5,27.5,12.5,14.0,9.0,18.5,0,pomeranian,shiba inu
pomchi,,0.575,23.0,47.5,9.0,10.5,2.5,6.0,0,pomeranian,chihuahua
pomeagle,,0.475,43.0,57.5,12.5,14.0,10.5,18.5,0,beagle,pomeranian
pomston,,0.675,15.5,27.5,13.0,13.5,9.0,16.0,0,boston terrier,pomeranian
powderpap,,0.625,21.0,42.0,9.5,12.0,5.0,11.0,0,papillon,chinese crested
pug pit,,0.5,28.5,52.5,13.5,15.0,27.0,36.0,0,pug,pit bull terrier
pug shiba,,0.4,33.5,60.0,11.5,13.5,14.5,26.0,0,pug,shiba inu
pug-zu,,0.2,61.0,90.0,9.0,11.0,11.5,19.0,0,pug,shih tzu
pugador,,0.625,21.0,42.0,15.5,17.5,34.5,51.0,0,pug,labrador retriever
pugairn,,0.5,28.5,52.5,9.5,10.5,14.0,18.0,0,pug,cairn terrier
pugalier,,0.4,33.5,60.0,10.0,13.0,14.5,21.0,0,cavalier king charles spaniel,pug
pugese,,0.3,41.0,80.0,10.5,12.0,9.5,17.0,0,pug,chinese crested
puggit,,0.3,41.0,80.0,11.0,13.0,10.0,16.0,0,pug,italian greyhound
puggle,,0.2,61.0,90.0,11.5,13.5,16.0,26.0,0,pug,beagle
pugillon,,0.625,21.0,42.0,9.0,11.0,9.5,16.0,0,pug,papillon
pugottie,,0.3,41.0,80.0,10.0,11.5,16.0,22.0,0,pug,scottish terrier
pugmatian,,0.5,28.5,52.5,14.5,17.0,29.5,46.0,0,pug,dalmatian
pugshire,,0.5,28.5,52.5,9.0,9.5,8.5,14.5,0,pug,yorkshire terrier
pushon,,0.4,33.5,60.0,9.75,11.25,12.0,20.0,0,pug,bichon frise
pyrenees husky,,0.4,33.5,60.0,23.5,27.5,67.5,90.0,0,great pyrenees,siberian husky
pyrenees pit,,0.5,28.5,52.5,22.0,25.5,67.5,85.0,0,great pyrenees,american pit bull terrier
pyrador,,0.625,21.0,42.0,24.0,28.0,75.0,100.0,0,great pyrenees,labrador retriever
reagle,,0.525,41.0,52.0,17.5,21.5,54.0,70.0,0,rottweiler,beagle
rhodesian beagle,,0.3,53.5,70.0,18.5,21.5,44.0,57.5,0,rhodesian ridgeback,beagle
rhodesian bernard,,0.4,33.5,60.0,24.5,27.5,90.0,137.5,0,rhodesian ridgeback,saint bernard
rhodesian boxer,,0.5,26.0,40.0,22.5,26.0,67.5,77.5,0,rhodesian ridgeback,boxer
rhodesian labrador,,0.725,13.5,22.0,22.5,25.5,62.5,82.5,0,rhodesian ridgeback,labrador retriever
rhodesian pit,,0.6,21.0,32.5,20.5,23.0,55.0,67.5,0,rhodesian ridgeback,pit bull terrier
rhodesian rottie,,0.725,13.5,22.0,23.0,27.0,80.0,97.5,0,rhodesian ridgeback,rottweiler
rhodesian shepherd,,0.725,13.5,22.0,23.0,26.5,72.5,87.5,0,rhodesian ridgeback,german shepherd
rhodesian whippet,,0.5,26.0,40.0,21.0,24.5,48.5,57.5,0,rhodesian ridgeback,whippet
rottaf,,0.525,41.0,52.0,23.5,27.0,70.0,85.0,0,afghan hound,rottweiler
rottbull,,0.625,21.0,42.0,21.5,24.5,70.0,90.0,0,rottweiler,bull terrier
rotterman,,0.95,1.0,4.0,24.0,27.5,75.0,105.0,0,doberman pinscher,rottweiler
rottie basset,,0.525,41.0,52.0,18.0,20.5,65.0,80.0,0,rottweiler,basset hound
rottie chow,,0.525,41.0,52.0,20.5,24.5,67.5,82.5,0,rottweiler,chow chow
rottie cocker,,0.8999999999999999,3.0,9.5,18.5,21.5,56.0,69.0,0,rottweiler,cocker spaniel
rottie heeler,,0.95,1.0,4.0,19.5,23.5,62.5,77.5,0,rottweiler,australian cattle dog
rottie shepherd,,0.95,1.0,4.0,22.0,26.5,82.5,100.0,0,rottweiler,german shepherd
rottmatian,,0.825,8.5,14.5,20.5,25.0,67.5,90.0,0,rottweiler,dalmatian
rottpeake,,0.825,8.5,14.5,21.5,26.5,72.5,92.5,0,rottweiler,chesapeake bay retriever
rottsky,,0.725,13.5,22.0,21.0,25.0,65.0,85.0,0,rottweiler,siberian husky
saint bernese,,0.575,23.0,47.5,24.0,27.5,97.5,150.0,0,saint bernard,bernese mountain dog
saint bermastiff,,0.2,61.0,90.0,26.0,29.0,142.5,190.0,0,mastiff,saint bernard
saint bernewfie,,0.5,28.5,52.5,25.5,28.0,105.0,170.0,0,saint bernard,newfoundland
saint berxer,,0.4,33.5,60.0,23.0,26.5,87.5,130.0,0,saint bernard,boxer
saint chesa bay bernard,,0.5,28.5,52.5,23.0,27.0,82.5,132.5,0,saint bernard,chesapeake bay retriever
saint dane,,0.4,33.5,60.0,28.5,30.0,115.0,175.0,0,great dane,saint bernard
saint pyrenees,,0.3,41.0,80.0,26.0,30.0,102.5,155.0,0,saint bernard,great pyrenees
saint shepherd,,0.625,21.0,42.0,23.5,27.0,92.5,140.0,0,saint bernard,german shepherd
saluki greyhound,,0.5,26.0,40.0,25.0,29.0,47.5,70.0,0,saluki,greyhound
saluki deerhound,,0.5,26.0,40.0,25.5,30.0,55.0,90.0,0,saluki,scottish deerhound
sammy chow,,0.39999999999999997,48.5,62.5,19.0,23.0,47.5,60.0,0,samoyed,chow chow
sammy shepherd,,0.825,8.5,14.5,20.5,25.0,62.5,77.5,0,samoyed,german shepherd
samollie,,0.7749999999999999,10.5,20.0,20.5,25.0,50.0,70.0,0,samoyed,collie
sceagle,,0.2,61.0,90.0,11.5,14.0,18.0,26.0,0,beagle,scottish terrier
schip-a-pom,,0.85,5.0,15.0,11.0,12.5,7.5,12.5,0,pomeranian,schipperke
schipese,,0.575,23.0,47.5,9.0,11.5,8.0,12.0,0,maltese,schipperke
schipper-chi,,0.575,23.0,47.5,8.0,11.0,7.0,11.5,0,schipperke,chihuahua
schweenie,,0.3,53.5,70.0,7.5,10.5,12.5,24.0,0,dachshund,shih tzu
sco-shi,,0.2,61.0,90.0,9.0,11.5,13.5,19.0,0,scottish terrier,shih tzu
scobo terrier,,0.4,33.5,60.0,12.0,13.5,16.5,23.5,0,boston terrier,scottish terrier
scolden terrier,,0.625,21.0,42.0,15.5,18.0,36.5,48.5,0,scottish terrier,golden retriever
scorkie,,0.5,28.5,52.5,9.0,10.0,10.5,14.5,0,scottish terrier,yorkshire terrier
scotchi,,0.3,41.0,80.0,8.0,10.5,10.0,13.5,0,scottish terrier,chihuahua
scotchon,,0.4,33.5,60.0,9.75,11.75,14.0,20.0,0,bichon frise,scottish terrier
scottese,,0.3,41.0,80.0,9.0,11.0,11.0,14.0,0,maltese,scottish terrier
scottish cocker,,0.575,23.0,47.5,12.5,14.0,20.0,25.0,0,cocker spaniel,scottish terrier
scottish deer greyhound,,0.5,26.0,40.0,27.5,31.0,67.5,90.0,0,greyhound,scottish deerhound
scottish-skye terrier,,0.3,41.0,80.0,10.0,11.0,21.5,23.5,0,scottish terrier,skye terrier
scottish staffish bull terrier,,0.4,33.5,60.0,12.0,14.0,21.0,25.0,0,scottish terrier,staffordshire bull terrier
sealydale terrier,,0.5,28.5,52.5,17.0,18.0,31.5,32.5,0,sealyham terrier,airedale terrier
shairn-inu,,0.6,21.0,32.5,11.0,13.0,14.5,22.0,0,cairn terrier,shiba inu
sharp eagle,,0.3,53.5,70.0,15.5,18.0,31.5,42.5,0,beagle,chinese shar pei
shepherd pit,,0.825,8.5,14.5,19.5,22.5,57.5,70.0,0,german shepherd,american pit bull terrier
shepherd tzu,,0.525,41.0,52.0,15.0,18.5,42.0,53.0,0,german shepherd,shih tzu
shepnees,,0.625,21.0,42.0,24.5,29.0,85.0,105.0,0,german shepherd,great pyrenees
sheprador,,0.725,13.5,22.0,19.5,23.5,47.5,70.0,0,australian shepherd,labrador retriever
shepsky,,0.725,13.5,22.0,21.0,24.5,57.5,75.0,0,german shepherd,siberian husky
sheptese,,0.625,21.0,42.0,15.0,18.0,39.5,48.0,0,german shepherd,maltese
shepweiler,,0.95,1.0,4.0,22.0,26.5,82.5,100.0,0,german shepherd,rottweiler
shi-beagle,,0.3,53.5,70.0,13.0,16.0,16.5,30.0,0,beagle,shiba inu
shiba-chi,,0.4,33.5,60.0,9.5,12.5,8.5,17.5,0,chihuahua,shiba inu
shiba lab,,0.725,13.5,22.0,17.0,20.0,35.0,55.0,0,shiba inu,labrador retriever
shibadox,,0.5,26.0,40.0,10.0,13.0,15.5,31.0,0,shiba inu,dachshund
shibos,,0.5,26.0,40.0,13.5,15.5,15.0,27.5,0,boston terrier,shiba inu
shichi,,0.2,61.0,90.0,7.0,10.0,5.5,10.5,0,chihuahua,shih tzu
shichon,,0.3,53.5,70.0,8.75,11.25,9.5,17.0,0,bichon frise,shih tzu
shiranian,,0.475,43.0,57.5,10.0,11.5,6.0,11.5,0,pomeranian,shih tzu
shocker,,0.675,15.5,27.5,14.0,16.0,18.5,29.0,0,cocker spaniel,shiba inu
shollie,,0.8999999999999999,3.0,9.5,22.0,26.0,62.5,82.5,0,german shepherd,collie
siberian boston,,0.5,26.0,40.0,17.0,19.0,27.5,42.5,0,siberian husky,boston terrier
siberian cocker,,0.675,15.5,27.5,17.5,19.5,31.0,44.0,0,cocker spaniel,siberian husky
siberian collisky,,0.675,15.5,27.5,21.0,24.5,45.0,67.5,0,siberian husky,collie
siberian keeshond,,0.675,15.5,27.5,18.5,21.0,37.5,55.0,0,siberian husky,keeshond
siberian pinscher,,0.725,13.5,22.0,23.0,25.5,50.0,80.0,0,doberman pinscher,siberian husky
siberian retriever,,0.725,13.5,22.0,20.5,23.5,47.5,70.0,0,siberian husky,labrador retriever
siberian shiba,,0.5,26.0,40.0,16.5,19.5,27.5,45.0,0,siberian husky,shiba inu
silky cocker,,0.575,23.0,47.5,11.5,13.0,13.0,17.0,0,maltese,cocker spaniel
skip-shzu,,0.475,43.0,57.5,9.0,12.0,10.5,17.0,0,schipperke,shih tzu
skye-pap,,0.625,21.0,42.0,9.0,10.5,15.0,17.5,0,skye terrier,papillon
smooth chisoxy,,0.4,33.5,60.0,9.5,12.5,8.5,12.5,0,smooth fox terrier,chihuahua
smooth fo-chon,,0.5,26.0,40.0,11.25,13.75,12.5,19.0,0,bichon frise,smooth fox terrier
smooth fo-tzu,,0.3,53.5,70.0,10.5,13.5,12.0,18.0,0,shih tzu,smooth fox terrier
smooth fox beagle,,0.3,53.5,70.0,13.0,16.0,16.5,25.0,0,smooth fox terrier,beagle
smooth foxie doxie,,0.5,26.0,40.0,10.0,13.0,15.5,26.0,0,smooth fox terrier,dachshund
smooth foxker,,0.675,15.5,27.5,14.0,16.0,18.5,24.0,0,cocker spaniel,smooth fox terrier
smooth foxillon,,0.725,13.5,22.0,10.5,13.5,10.0,15.0,0,papillon,smooth fox terrier
smooth foxton,,0.5,26.0,40.0,13.5,15.5,15.0,22.5,0,boston terrier,smooth fox terrier
smooth foxybull terrier,,0.3,53.5,70.0,12.5,16.0,32.5,40.0,0,smooth fox terrier,bulldog
smooth jafox,,0.4,33.5,60.0,10.5,13.5,9.5,15.5,0,japanese chin,smooth fox terrier
smooth pom terrier,,0.675,15.5,27.5,12.5,14.0,9.0,13.5,0,pomeranian,smooth fox terrier
smooth poxer,,0.4,33.5,60.0,11.5,13.5,14.5,21.0,0,pug,smooth fox terrier
smooth scottish fox terrier,,0.4,33.5,60.0,11.5,14.0,16.5,21.0,0,scottish terrier,smooth fox terrier
spanador,,0.8999999999999999,3.0,9.5,18.0,20.0,38.5,54.0,0,labrador retriever,cocker spaniel
spangold retriever,,0.8999999999999999,3.0,9.5,20.5,22.0,50.0,65.0,0,english springer spaniel,golden retriever
spantriever,,0.8999999999999999,3.0,9.5,18.0,20.5,40.0,57.5,0,english cocker spaniel,labrador retriever
spreagle,,0.475,43.0,57.5,16.5,18.0,31.5,42.5,0,english springer spaniel,beagle
springer basset,,0.475,43.0,57.5,17.0,17.0,42.5,52.5,0,english springer spaniel,basset hound
springer husky,,0.675,15.5,27.5,20.0,21.5,42.5,57.5,0,english springer spaniel,siberian husky
springer pit,,0.7749999999999999,10.5,20.0,18.5,19.5,42.5,52.5,0,english springer spaniel,american pit bull terrier
springer rottie,,0.8999999999999999,3.0,9.5,21.0,23.5,67.5,82.5,0,english springer spaniel,rottweiler
springer spaniel sheepdog,,0.575,23.0,47.5,20.0,22.0,52.5,60.0,0,english springer spaniel,old english sheepdog
sprocker spaniel,,0.85,5.0,15.0,17.5,18.0,33.5,41.5,0,english springer spaniel,cocker spaniel
sprollie,,0.85,5.0,15.0,21.0,23.0,47.5,65.0,0,english springer spaniel,collie
staffy bull bullmastiff,,0.4,33.5,60.0,19.5,21.5,62.0,79.0,0,staffordshire bull terrier,bullmastiff
staffweiler,,0.825,8.5,14.5,19.5,23.0,65.0,80.0,0,american staffordshire terrier,rottweiler
st. weiler,,0.625,21.0,42.0,23.5,27.5,100.0,150.0,0,rottweiler,saint bernard
staffie bullweiler,,0.725,13.5,22.0,18.0,21.5,57.0,69.0,0,staffordshire bull terrier,rottweiler
staffy bull pit,,0.6,21.0,32.5,15.5,17.5,32.0,39.0,0,staffordshire bull terrier,pit bull terrier
staffy bull pug,,0.4,33.5,60.0,12.0,13.5,19.0,25.0,0,staffordshire bull terrier,pug
staffy bull wolfhound,,0.5,26.0,40.0,21.0,25.5,57.0,89.0,0,staffordshire bull terrier,irish wolfhound
staffy heeler,,0.825,8.5,14.5,17.0,19.5,37.5,47.5,0,american staffordshire terrier,australian cattle dog
staffy pit,,0.7,16.0,25.0,17.0,19.0,40.0,50.0,0,american staffordshire terrier,pit bull terrier
standard auss-tzu,,0.3,53.5,70.0,13.0,17.0,24.5,38.0,0,australian shepherd,shih tzu
standard border schnollie,,0.8999999999999999,3.0,9.5,18.0,20.0,36.5,36.5,0,border collie,standard schnauzer
standard irish wolf schnauzer,,0.675,15.5,27.5,22.5,27.0,61.5,91.5,0,standard schnauzer,irish wolfhound
standard kerry blue schnauzer,,0.7749999999999999,10.5,20.0,17.0,20.0,31.5,39.0,0,kerry blue terrier,standard schnauzer
standard schnauzer chin,,0.575,23.0,47.5,12.5,15.0,18.5,22.0,0,japanese chin,standard schnauzer
standard siberian schusky,,0.675,15.5,27.5,18.5,21.0,36.5,46.5,0,standard schnauzer,siberian husky
tibalier,,0.5,26.0,40.0,10.0,12.5,12.0,17.5,0,cavalier king charles spaniel,tibetan spaniel
tibepillon terrier,,0.625,21.0,42.0,11.0,14.0,12.5,20.0,0,papillon,tibetan terrier
tibetan chin,,0.4,33.5,60.0,9.0,10.5,6.5,13.0,0,tibetan spaniel,japanese chin
tibetan pap,,0.725,13.5,22.0,9.0,10.5,7.0,12.5,0,tibetan spaniel,papillon
tibetan pom,,0.675,15.5,27.5,11.0,11.0,6.0,11.0,0,pomeranian,tibetan spaniel
tibetan pug,,0.4,33.5,60.0,10.0,10.5,11.5,18.5,0,pug,tibetan spaniel
tibetan spaltese,,0.4,33.5,60.0,9.0,10.0,6.5,10.5,0,maltese,tibetan spaniel
tibetan staffy spaniel,,0.6,21.0,32.5,13.5,14.5,24.5,32.5,0,tibetan spaniel,american staffordshire terrier
toxirn,,0.5,28.5,52.5,7.5,9.5,8.0,9.5,0,cairn terrier,chihuahua
tzu basset,,0.1,81.0,100.0,11.0,12.5,24.5,33.0,0,basset hound,shih tzu
vizmaraner,,0.85,5.0,15.0,36.5,46.5,46.0,55.0,0,vizsla,weimaraner
vizsla staff,,0.7749999999999999,10.5,20.0,32.5,42.5,31.0,37.5,0,vizsla,american staffordshire terrier
weiler dane,,0.725,13.5,22.0,27.0,29.5,105.0,135.0,0,rottweiler,great dane
weimapeake,,0.7749999999999999,10.5,20.0,23.0,26.5,62.5,80.0,0,weimaraner,chesapeake bay retriever
weimarman,,0.8999999999999999,3.0,9.5,25.5,27.5,65.0,92.5,0,weimaraner,doberman pinscher
weimarrott,,0.8999999999999999,3.0,9.5,23.5,27.0,80.0,97.5,0,weimaraner,rottweiler
weimshepherd,,0.8999999999999999,3.0,9.5,23.5,26.5,72.5,87.5,0,weimaraner,german shepherd
wel-chon,,0.5,26.0,40.0,12.25,13.25,15.0,19.5,0,bichon frise,welsh terrier
welsh smooth fox terrier,,0.5,26.0,40.0,14.0,15.5,17.5,20.5,0,welsh terrier,smooth fox terrier
welshund,,0.5,26.0,40.0,11.0,12.5,18.0,26.5,0,welsh terrier,dachshund
weltador,,0.725,13.5,22.0,18.0,19.5,37.5,50.5,0,labrador retriever,welsh terrier
west australian terrier,,0.6,21.0,32.5,10.5,10.5,11.5,14.5,0,australian terrier,west highland white terrier
west highland doxie,,0.5,26.0,40.0,9.0,10.5,14.5,23.5,0,dachshund,west highland white terrier
west highland husky,,0.5,26.0,40.0,15.5,17.0,26.5,37.5,0,siberian husky,west highland white terrier
west of argyll terrier,,0.3,53.5,70.0,12.0,13.5,15.5,22.5,0,beagle,west highland white terrier
westeke,,0.675,15.5,27.5,10.5,12.0,12.5,16.5,0,west highland white terrier,schipperke
westie staff,,0.6,21.0,32.5,14.0,15.0,26.5,32.5,0,west highland white terrier,american staffordshire terrier
whipador,,0.725,13.5,22.0,19.5,23.0,41.0,55.0,0,whippet,labrador retriever
whipperman,,0.725,13.5,22.0,22.0,25.0,43.5,65.0,0,whippet,doberman pinscher
whippet greyhound,,0.5,26.0,40.0,22.5,26.0,43.5,50.0,0,whippet,greyhound
whippet shepherd,,0.725,13.5,22.0,20.0,24.0,51.0,60.0,0,whippet,german shepherd
wirehaired pointing griffiondor,,0.725,13.5,22.0,20.5,24.0,50.0,70.0,0,wirehaired pointing griffon,labrador retriever
wolfhound dane,,0.5,26.0,40.0,30.0,33.5,105.0,155.0,0,irish wolfhound,great dane
yoranian,,0.7749999999999999,10.5,20.0,10.0,10.0,3.0,7.0,0,pomeranian,yorkshire terrier
yorkie beagle,,0.39999999999999997,48.5,62.5,10.5,12.0,10.5,18.5,0,yorkshire terrier,beagle
yorkillon,,0.825,8.5,14.5,8.0,9.5,4.0,8.5,0,papillon,yorkshire terrier
yorksky,,0.6,21.0,32.5,14.0,15.5,21.5,33.5,0,siberian husky,yorkshire terrier
yorktese,,0.5,28.5,52.5,8.0,9.0,3.5,6.5,0,yorkshire terrier,maltese
zuchon,,0.3,53.5,70.0,8.75,11.25,9.5,17.0,0,bichon frise,shih tzu
aussie pom,,0.675,15.5,27.5,15.0,17.5,21.5,33.5,0,australian shepherd,pomeranian
austi-pap,,0.725,13.5,22.0,13.0,17.0,22.5,35.0,0,australian shepherd,papillon
beagi,,0.475,43.0,57.5,11.5,14.0,21.5,32.5,0,beagle,cardigan welsh corgi
cotralian,,0.675,15.5,27.5,16.5,19.5,31.0,44.0,0,cocker spaniel,australian shepherd
english cotralian,,0.675,15.5,27.5,16.5,20.0,32.5,47.5,0,english cocker spaniel,australian shepherd
old anglican bulldogge,,0.39999999999999997,48.5,62.5,14.5,17.5,45.0,55.0,0,american pit bull terrier,bulldog
old anglican bulldogge,,0.39999999999999997,48.5,62.5,14.5,17.5,45.0,55.0,0,american staffordshire terrier,bulldog
